"","year","yday","wd_mean_val","n","mean_val","sd_val","n_full","anom","anom_std"
"2768",2020,159,62.7660168637832,1,82.2831807322574,83.0625242953231,12,-19.5171638684742,-0.23496954895185
"2769",2020,160,59.4883721810696,1,89.1632018029045,116.548569591703,12,-29.6748296218349,-0.254613417614587
"2770",2020,161,506.587187332948,1,128.712957182735,166.342263253528,12,377.874230150213,2.2716670000713
"2771",2020,162,78.870799504125,1,64.6679254354073,51.9586487610697,12,14.2028740687177,0.273349565613786
"2772",2020,163,28.7745152519802,1,98.692213256404,140.634219796803,12,-69.9176980044238,-0.497159923846738
"2773",2020,164,16.4112694082031,1,99.2118678727681,137.34218974778,12,-82.800598464565,-0.602878100433837
"2774",2020,165,43.4069978316318,1,68.982792086478,125.513735606157,12,-25.5757942548462,-0.203768887375793
"2775",2020,166,54.3197282373901,1,104.461313357309,143.535073814749,12,-50.1415851199189,-0.349333328693118
"2776",2020,167,51.645087424,1,32.8895379122155,28.0044398350066,12,18.7555495117845,0.669734857125738
"2777",2020,168,35.5423299221231,1,55.6842623050918,61.0782399478342,12,-20.1419323829688,-0.329772639162026
"2778",2020,169,16.1854773632294,1,47.7098122345292,30.8785272281219,12,-31.5243348712998,-1.02091445742884
"2779",2020,170,80.7756308307969,1,94.128210339965,102.050326947338,12,-13.3525795091681,-0.130843084080059
"2780",2020,171,290.989409908588,1,118.678349840889,140.055692244871,10,172.311060067699,1.2303038691668
"2781",2020,172,81.8996387536109,1,82.2665782385423,103.459911873428,12,-0.366939484931379,-0.00354668275167575
"2782",2020,173,25.542058625,1,76.3281757995659,99.8747168550336,12,-50.7861171745659,-0.508498234325721
"2783",2020,174,1143.51559038244,1,139.935727971908,326.089168904502,12,1003.57986241054,3.07762403081975
"2784",2020,175,66.1578063783011,1,52.4904796859822,74.5345176591633,12,13.6673266923189,0.183369090208886
"2785",2020,176,98.6218006063506,1,49.6723880728089,42.0994650325475,12,48.9494125335417,1.16270865902211
"2786",2020,177,12.193469176594,1,35.3040029436658,32.2888208953117,12,-23.1105337670719,-0.715744122153049
"2787",2020,178,122.495046591584,1,52.6552025849886,61.3522195366234,12,69.8398440065954,1.13834258212786
"2788",2020,179,103.486491738604,1,54.2522199425361,75.7564024455516,11,49.2342717960681,0.649902453214488
"2789",2020,180,64.0020000368337,1,39.9627854993324,42.690891770272,12,24.0392145375013,0.563099376486698
"2790",2020,181,33.7804928757441,1,34.2262647376608,29.3609842505209,12,-0.445771861916704,-0.0151824563547727
"2791",2020,182,230.623637752927,1,55.0012515268261,63.7339733697572,12,175.622386226101,2.75555370143353
"2792",2020,183,106.386931995396,1,97.5748374544314,130.245823294557,12,8.81209454096503,0.0676574059579327
"2793",2020,184,109.201072395233,1,82.3862470580736,104.163251038752,12,26.8148253371596,0.257430764398699
"2794",2020,185,21.1820806843262,1,51.8943603554068,54.3952694725217,12,-30.7122796710806,-0.56461306229203
"2795",2020,186,5.6014223100959,1,56.2400925792207,105.600389979543,12,-50.6386702691248,-0.479531091494401
"2796",2020,187,10.1039627878418,1,44.0297184075009,71.427686714519,12,-33.9257556196591,-0.474966461608269
"2797",2020,188,9.20378822302145,1,27.0414874264783,36.1857872890564,12,-17.8376992034569,-0.492947660941221
"2798",2020,189,27.3684130596376,1,21.1303989532737,16.3171229503074,12,6.23801410636392,0.382298651873944
"2799",2020,190,111.951129987116,1,49.9606526313837,54.3946020477907,12,61.9904773557322,1.13964391726348
"2800",2020,191,139.619983284425,1,105.149315232736,233.166824107289,11,34.4706680516889,0.147836932563904
"2801",2020,192,677.35663205764,1,107.438680246777,207.073103401698,12,569.917951810864,2.75225484357227
"2802",2020,193,349.279308401927,1,78.2536855072057,99.3520982320854,12,271.025622894721,2.72793053913777
"2803",2020,194,88.5326658934677,1,42.4661785714825,35.8744947281907,12,46.0664873219852,1.28410135588016
"2804",2020,195,15.1984722931618,1,79.2957735938085,220.032251737796,12,-64.0973013006467,-0.291308664045437
"2805",2020,196,51.8829441504915,1,63.6466358701633,100.242041363917,12,-11.7636917196718,-0.117352874698202
"2806",2020,197,348.034684690064,1,67.6352432984214,94.5168383592874,12,280.399441391642,2.96666124533026
"2807",2020,198,79.5185567914131,1,99.2258420995157,158.211832263254,12,-19.7072853081026,-0.12456265139077
"2808",2020,199,40.2360723080383,1,71.072886951798,128.651570947527,12,-30.8368146437596,-0.2396924842553
"2809",2020,200,63.2211806808553,1,29.7806523650013,23.6358692015072,12,33.4405283158539,1.414821178386
"2810",2020,201,41.5235779390875,1,30.9084304886775,33.2845950193428,12,10.6151474504099,0.318920733277396
"2811",2020,202,5.22838658032227,1,54.7420090267422,82.0556997875754,12,-49.5136224464199,-0.603414785013107
"2812",2020,203,15.1456129742928,1,55.8759415361694,61.9802032242153,11,-40.7303285618766,-0.657150613310082
"2813",2020,204,30.2704455146009,1,57.2672036672677,77.8887810601035,12,-26.9967581526668,-0.346606504624003
"2814",2020,205,33.8314615773906,1,83.6091308117497,83.9970302027479,12,-49.7776692343591,-0.592612252054723
"2815",2020,206,14.557317561732,1,86.8232368603511,108.943167143341,12,-72.2659192986191,-0.663335950234819
"2816",2020,207,4.5873975857918,1,42.5880496675317,78.3761905652215,12,-38.0006520817399,-0.484849439704744
"2817",2020,208,12.4092856857813,1,21.9335976005276,13.1202572208778,11,-9.52431191474626,-0.725924176211312
"2818",2020,209,32.4286979153561,1,26.215191125607,43.7067086001065,12,6.21350678974911,0.142163685822226
"2819",2020,210,54.396858069,1,44.3317007936657,78.9849522135732,12,10.0651572753344,0.127431327021867
"2820",2020,211,6.77451428125159,1,46.4507447672923,63.5077571889479,12,-39.6762304860407,-0.624746208057643
"2821",2020,212,4.88307720787051,1,42.2680201417742,58.4899682211848,12,-37.3849429339037,-0.63916846035083
"2822",2020,213,56.2974837788692,1,41.7479690068656,58.2275365449088,12,14.5495147720035,0.249873438502451
"2823",2020,214,15.4902330821893,1,20.6486402435011,27.173369667349,12,-5.15840716131173,-0.189833179486384
"2824",2020,215,62.399529669709,1,33.3428593569081,38.1378884935826,12,29.0566703128008,0.761884610305317
"2825",2020,216,5.84578084358827,1,29.2595080712888,65.2656193882373,12,-23.4137272277006,-0.358745193061332
"2826",2020,217,14.8136808307599,1,20.5130082675347,19.8686219802739,12,-5.69932743677482,-0.28685066545799
"2827",2020,218,78.792662566184,1,27.6278671800828,32.0403077605296,11,51.1647953861011,1.59688838723113
"2828",2020,219,74.1696149681921,1,24.1007175043554,30.2284717796835,11,50.0688974638367,1.65634894905564
"2829",2020,220,402.798878922681,1,98.6213807295492,188.866116022375,11,304.177498193132,1.6105456320026
"2830",2020,221,20.6328238845469,1,14.0567203670173,12.8020777651966,11,6.57610351752954,0.513674704851985
"2831",2020,222,73.323306101375,1,32.6871213827411,39.3825230173463,11,40.6361847186339,1.03183294530763
"2832",2020,223,84.2677052165589,1,48.0379969738809,60.390243311077,11,36.2297082426779,0.599926515547463
"2833",2020,224,50.6615567180883,1,45.9532017025273,92.1888894286002,11,4.70835501556104,0.0510729117656595
"2834",2020,225,6.163717745375,1,26.1106574674438,30.673302302802,11,-19.9469397220688,-0.650302974396294
"2835",2020,226,102.385551641738,1,45.9015121262302,87.0760621667671,11,56.4840395155078,0.648674711625454
"2836",2020,227,721.311935681515,1,85.0259731358258,211.881672019271,11,636.28596254569,3.00302502090798
"2837",2020,228,181.441656033203,1,39.7203995312342,56.564924662385,10,141.721256501969,2.50546177419753
"2838",2020,229,8.62668704768485,1,66.1023349113587,95.182787056146,10,-57.4756478636738,-0.603844977031093
"2839",2020,230,38.3267236128101,1,83.9545515396368,114.883039183223,11,-45.6278279268267,-0.397167660702781
"2840",2020,231,19.1672477272845,1,43.0890411705231,43.9817016065692,11,-23.9217934432387,-0.54390331818507
"2841",2020,232,339.186098827187,1,133.723148169799,211.662132415518,11,205.462950657388,0.970711899727246
"2842",2020,233,286.381218942727,1,53.9860847354221,84.9883810854077,11,232.395134207305,2.73443418075894
"2843",2020,234,110.666896878221,1,40.0188838412092,37.8721340923491,11,70.6480130370118,1.86543522645807
"2844",2020,235,378.063764260794,1,158.742504198655,337.932541873845,11,219.321260062139,0.64900899702052
"2845",2020,236,15.7691912902514,1,71.5911318565672,128.73672862905,11,-55.8219405663158,-0.43361316666019
"2846",2020,237,32.0766006109416,1,57.7019136150961,81.975170810018,11,-25.6253130041545,-0.312598470377605
"2847",2020,238,8.11000035354883,1,85.9251307429339,122.395571515296,12,-77.8151303893851,-0.635767531668093
"2848",2020,239,43.8018813589104,1,73.849738909945,151.375368405549,12,-30.0478575510347,-0.198498988755777
"2849",2020,240,39.509547289558,1,151.417951307405,287.521024167505,12,-111.908404017847,-0.389218160104532
"2850",2020,241,71.086568640625,1,176.553110237501,269.554462063628,12,-105.466541596876,-0.391262458760487
"2851",2020,242,43.5321730999387,1,147.390195771509,249.378367763711,12,-103.85802267157,-0.416467649551612
"2852",2020,243,208.659753173828,1,77.3009202167623,91.886862065281,12,131.358832957066,1.4295714316998
"2853",2020,244,106.552602853103,1,85.0483904055096,129.234723991263,12,21.5042124475936,0.166396551820294
"2854",2020,245,213.46299804429,1,58.485982889404,62.9557033812283,12,154.977015154886,2.46168348269294
"2855",2020,246,18.4119434882258,1,105.509844344444,207.54238577023,12,-87.0979008562185,-0.419663195703285
"2856",2020,247,129.474221194631,1,148.618442293654,406.793294940009,12,-19.144221099023,-0.0470612995276786
"2857",2020,248,15.581290826868,1,45.9435230278983,65.7670622032992,12,-30.3622322010303,-0.461663197105788
"2858",2020,249,6.69161290887336,1,33.5466904676111,42.987368287918,11,-26.8550775587377,-0.624720205686228
"2859",2020,250,21.2280474784199,1,109.24059849503,174.324185861964,11,-88.0125510166101,-0.504878600645247
"2860",2020,251,86.526834967,1,145.962089974284,226.054868173177,12,-59.4352550072839,-0.26292402144488
"2861",2020,252,11.0535525273822,1,192.990462137726,395.501788437886,11,-181.936909610344,-0.460015390395427
"2862",2020,253,3.18463326757812,1,407.191393216795,727.568040297556,12,-404.006759949217,-0.555283818931889
"2863",2020,254,4.89315801893672,1,101.125418952184,182.19683581415,12,-96.2322609332476,-0.528177454362652
"2864",2020,255,3.419065399625,1,100.231573859066,201.190506437682,11,-96.8125084594408,-0.48119819455511
"2865",2020,256,19.0038812406605,1,100.253949092116,248.250056884041,11,-81.2500678514559,-0.327291235584321
"2866",2020,257,8.66987306048342,1,52.3223614948055,80.2865089565014,11,-43.6524884343221,-0.543708887105462
"2867",2020,258,20.6074452602285,1,31.8139049487976,40.6159003213559,12,-11.2064596885691,-0.275913117766756
"2868",2020,259,12.5579453024902,1,59.075278509048,54.7496388034945,12,-46.5173332065577,-0.849637261964707
"2869",2020,260,8.57840541370586,1,217.934547286067,268.722789790581,12,-209.356141872361,-0.77907847724979
"2870",2020,262,3.03078865018225,1,220.496441020259,496.459830397121,12,-217.465652370077,-0.438032725016492
"2871",2020,263,79.1308609531868,1,208.840659426369,557.465912469032,12,-129.709798473182,-0.232677542378678
"2872",2020,267,1160.20400769436,1,450.367926754644,465.06131055369,12,709.836080939712,1.52632795898373
"2873",2020,268,1232.4999304875,1,421.98393187076,482.819890333254,12,810.515998616744,1.6787129421228
"2874",2020,269,343.606732398314,1,317.006817974274,529.433336532506,11,26.5999144240407,0.0502422355914633
"2875",2020,270,166.212459180164,1,425.410653208148,673.329314338249,12,-259.198194027984,-0.38495011060483
"2876",2020,271,2318.74969175912,1,405.310744103307,703.775978312975,12,1913.43894765582,2.71881821292413
"2877",2020,272,1068.089461048,1,296.857862255091,479.520772516183,12,771.231598792909,1.60833824725889
"2878",2020,273,55.6226673454531,1,112.579012122694,194.354983339389,12,-56.9563447772404,-0.293053174138486
"2879",2020,274,46.113794056,1,300.305997222959,558.595883975625,12,-254.192203166959,-0.455055632271811
"2880",2020,275,6.52522537445488,1,194.52452397898,246.531545193469,12,-187.999298604525,-0.762577050563608
"2881",2020,276,4.4537793194245,1,293.603090959166,779.263024287492,12,-289.149311639741,-0.371054833384557
"2882",2020,277,2.93136999280287,1,291.889650110354,743.707570716339,12,-288.958280117551,-0.388537499812227
"2883",2020,278,8.71532031810944,1,155.333033910895,228.032035663629,12,-146.617713592785,-0.642969805387616
"2884",2020,279,718.300031043234,1,359.744560336218,516.778728462952,12,358.555470707017,0.693827843443679
"2885",2020,280,16.5943834068022,1,296.177686181295,466.419197374637,12,-279.583302774493,-0.59942494723245
"2886",2020,281,7.28399117518241,1,287.159596390166,383.950809251268,12,-279.875605214984,-0.728936099290327
"2887",2020,282,4.70643942485362,1,398.885068203554,714.690482812911,12,-394.178628778701,-0.551537537238882
"2888",2020,283,103.038030395752,1,202.850694477699,332.591219615627,13,-99.8126640819471,-0.300106130875312
"2889",2020,284,146.780171875,1,144.780041176194,293.324690877551,13,2.000130698806,0.00681882828486799
"2890",2020,285,125.974395926855,1,182.638686383269,278.008158562208,13,-56.6642904564141,-0.203822401290193
"2891",2020,286,54.5225743653781,1,245.377542779302,351.474447870255,13,-190.854968413924,-0.543012357144032
"2892",2020,287,108.987027319113,1,399.993148229124,514.336295387552,13,-291.006120910011,-0.56578958848459
"2893",2020,288,52.9015435049598,1,509.993401048065,834.177472629319,13,-457.091857543105,-0.547955168463559
"2894",2020,289,777.884196650331,1,559.579346901864,607.901635203142,13,218.304849748466,0.359112127861797
"2895",2020,290,404.211783927493,1,565.369049353045,954.656520322374,13,-161.157265425552,-0.168811778891042
"2896",2020,291,13.4084742727062,1,550.008974698885,857.659517552024,13,-536.600500426179,-0.62565678972207
"2897",2020,292,120.535482226234,1,439.358518663774,780.857122254134,13,-318.82303643754,-0.408298813382376
"2898",2020,293,54.7619686139516,1,329.128477723211,466.792076444688,13,-274.366509109259,-0.587770279219318
"2899",2020,294,13.0456432365005,1,475.876303622952,622.555030011506,13,-462.830660386452,-0.743437347824333
"2900",2020,295,33.0130885104173,1,274.94801688216,373.237914633257,13,-241.934928371742,-0.64820565887436
"2901",2020,296,32.5865758493401,1,448.892886744192,916.482323305455,13,-416.306310894852,-0.454243688403471
"2902",2020,297,348.374959082365,1,643.910959680964,944.426506467059,13,-295.536000598599,-0.312926414681169
"2903",2020,298,189.399416828099,1,140.120304159296,102.12113189769,13,49.2791126688026,0.482555488301607
"2904",2020,299,58.537243352041,1,313.708708850494,463.039107210331,13,-255.171465498453,-0.551079728526134
"2905",2020,300,269.909685210059,1,257.616622252366,298.579292883694,13,12.293062957693,0.0411718536773463
"2906",2020,301,746.317469482817,1,430.014771637664,487.684911486638,13,316.302697845153,0.64858003681301
"2907",2020,302,23.5247737968269,1,305.790390519548,480.340709247039,13,-282.265616722722,-0.587636257533093
"2908",2020,303,859.791454247273,1,317.236707637324,329.16768041251,13,542.554746609949,1.64826250842739
"2909",2020,304,554.222205902533,1,198.956072760479,231.130275025418,13,355.266133142054,1.53708177391726
"2910",2020,305,483.420878472495,1,156.705787800814,203.901524524016,13,326.715090671682,1.60231803776043
"2911",2020,306,815.424035813721,1,407.594512624402,469.649978787597,13,407.829523189319,0.868369086786999
"2912",2020,307,3367.01880183946,1,692.548789059061,1001.32799383479,13,2674.4700127804,2.67092304344551
"2913",2020,308,387.360704962916,1,620.115520677906,791.554692050163,13,-232.75481571499,-0.294047673587968
"2914",2020,309,1153.82553935413,1,904.238681883088,1061.59983977045,13,249.586857471038,0.235104460382178
"2915",2020,310,401.715842676463,1,373.30286421917,483.281647327164,13,28.4129784572937,0.058791759659061
"2916",2020,311,122.374844637172,1,547.613616998309,863.69761370674,13,-425.238772361137,-0.492346818623401
